,time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
94,2017-11-23,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,360.0,356.0,355.0,19.0,19.0,19.0,552.0,510.6,424.0,52.0,50.2,49.0,0.0,0.0,0.0
95,2017-11-23,市政府,43.0,0.836,13.818,8.136000000000001,63.0,24.0,43.0,优,PM10,国控点,116.6183,23.65889,潮州,360.0,356.0,355.0,19.0,19.0,19.0,552.0,510.6,424.0,52.0,50.2,49.0,0.0,0.0,0.0
96,2017-11-24,西园路,40.0,0.7040000000000001,16.417,11.208,66.0,28.0,37.0,优,PM2.5,国控点,116.6339,23.6714,潮州,355.0,283.0,5.0,16.0,14.6,14.0,382.0,218.0,45.0,74.0,70.8,64.0,0.0,0.0,0.0
97,2017-11-24,档案局,41.0,0.759,14.955,14.304,67.0,28.0,38.0,优,PM2.5,国控点,116.6447,23.6706,潮州,355.0,283.0,5.0,16.0,14.6,14.0,382.0,218.0,45.0,74.0,70.8,64.0,0.0,0.0,0.0
98,2017-11-24,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,355.0,283.0,5.0,16.0,14.6,14.0,382.0,218.0,45.0,74.0,70.8,64.0,0.0,0.0,0.0
99,2017-11-24,市政府,44.0,0.75,16.083,10.792,68.0,24.0,44.0,优,PM10,国控点,116.6183,23.65889,潮州,355.0,283.0,5.0,16.0,14.6,14.0,382.0,218.0,45.0,74.0,70.8,64.0,0.0,0.0,0.0
100,2017-11-25,西园路,25.0,0.725,15.208,8.208,43.0,17.0,21.0,优,PM2.5,国控点,116.6339,23.6714,潮州,355.0,80.0,5.0,16.0,15.6,15.0,117.0,83.8,46.0,83.0,81.4,80.0,1.0,0.6,0.0
101,2017-11-25,档案局,27.0,0.742,13.25,12.083,46.0,18.0,21.0,优,PM2.5,国控点,116.6447,23.6706,潮州,355.0,80.0,5.0,16.0,15.6,15.0,117.0,83.8,46.0,83.0,81.4,80.0,1.0,0.6,0.0
102,2017-11-25,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,355.0,80.0,5.0,16.0,15.6,15.0,117.0,83.8,46.0,83.0,81.4,80.0,1.0,0.6,0.0
103,2017-11-25,市政府,27.0,0.79,16.667,10.042,45.0,18.0,26.0,优,PM10,国控点,116.6183,23.65889,潮州,355.0,80.0,5.0,16.0,15.6,15.0,117.0,83.8,46.0,83.0,81.4,80.0,1.0,0.6,0.0
104,2017-11-26,西园路,20.0,0.779,15.125,8.625,26.0,13.0,18.0,优,CO,国控点,116.6339,23.6714,潮州,345.0,341.0,340.0,21.0,20.6,19.0,360.0,285.4,210.0,71.0,67.0,65.0,0.0,0.0,0.0
105,2017-11-26,档案局,20.0,0.775,13.333,10.75,31.0,14.0,19.0,优,CO,国控点,116.6447,23.6706,潮州,345.0,341.0,340.0,21.0,20.6,19.0,360.0,285.4,210.0,71.0,67.0,65.0,0.0,0.0,0.0
