,time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
47,2017-11-06,东城主山,78.0,0.929,36.75,14.75,108.0,57.0,68.0,良,PM2.5,国控点,113.7875,23.0457,东莞,120.0,77.0,30.0,28.0,26.0,23.0,466.0,276.6,23.0,59.0,45.0,37.0,2.0,0.6,0.0
48,2017-11-06,莞城梨川,80.0,0.954,37.75,19.333,96.0,59.0,78.0,良,PM2.5,国控点,113.748056,23.06,东莞,120.0,77.0,30.0,28.0,26.0,23.0,466.0,276.6,23.0,59.0,45.0,37.0,2.0,0.6,0.0
49,2017-11-07,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,355.0,344.0,335.0,24.0,23.4,23.0,198.0,178.0,162.0,64.0,61.6,60.0,0.0,0.0,0.0
50,2017-11-07,南城元岭,54.0,1.017,37.478,10.625,42.0,38.0,48.0,良,PM2.5,国控点,113.7533,23.0202,东莞,355.0,344.0,335.0,24.0,23.4,23.0,198.0,178.0,162.0,64.0,61.6,60.0,0.0,0.0,0.0
51,2017-11-07,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,355.0,344.0,335.0,24.0,23.4,23.0,198.0,178.0,162.0,64.0,61.6,60.0,0.0,0.0,0.0
52,2017-11-07,东城石井,53.0,0.929,34.083,10.083,44.0,37.0,41.0,良,PM2.5,国控点,113.794444,23.012778,东莞,355.0,344.0,335.0,24.0,23.4,23.0,198.0,178.0,162.0,64.0,61.6,60.0,0.0,0.0,0.0
53,2017-11-07,南城西平,56.0,0.863,44.625,7.042000000000002,43.0,39.0,41.0,良,PM2.5,国控点,113.738333,22.965833,东莞,355.0,344.0,335.0,24.0,23.4,23.0,198.0,178.0,162.0,64.0,61.6,60.0,0.0,0.0,0.0
54,2017-11-07,东城主山,54.0,0.926,32.565,6.3039999999999985,44.0,38.0,38.0,良,PM2.5,国控点,113.7875,23.0457,东莞,355.0,344.0,335.0,24.0,23.4,23.0,198.0,178.0,162.0,64.0,61.6,60.0,0.0,0.0,0.0
55,2017-11-07,莞城梨川,54.0,0.946,31.542,10.417,40.0,38.0,45.0,良,PM2.5,国控点,113.748056,23.06,东莞,355.0,344.0,335.0,24.0,23.4,23.0,198.0,178.0,162.0,64.0,61.6,60.0,0.0,0.0,0.0
56,2017-11-08,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,10.0,5.0,0.0,28.0,27.4,26.0,568.0,489.4,407.0,55.0,51.2,49.0,0.0,0.0,0.0
57,2017-11-08,南城元岭,43.0,0.8320000000000001,33.636,8.478,57.0,20.0,34.0,优,NO2,国控点,113.7533,23.0202,东莞,10.0,5.0,0.0,28.0,27.4,26.0,568.0,489.4,407.0,55.0,51.2,49.0,0.0,0.0,0.0
58,2017-11-08,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,10.0,5.0,0.0,28.0,27.4,26.0,568.0,489.4,407.0,55.0,51.2,49.0,0.0,0.0,0.0
59,2017-11-08,东城石井,43.0,0.921,34.375,10.167,61.0,25.0,33.0,优,NO2,国控点,113.794444,23.012778,东莞,10.0,5.0,0.0,28.0,27.4,26.0,568.0,489.4,407.0,55.0,51.2,49.0,0.0,0.0,0.0
60,2017-11-08,南城西平,49.0,0.775,39.083,6.042000000000002,66.0,25.0,35.0,优,NO2,国控点,113.738333,22.965833,东莞,10.0,5.0,0.0,28.0,27.4,26.0,568.0,489.4,407.0,55.0,51.2,49.0,0.0,0.0,0.0
61,2017-11-08,东城主山,36.0,0.7709999999999999,28.217,5.391,62.0,23.0,29.0,优,NO2,国控点,113.7875,23.0457,东莞,10.0,5.0,0.0,28.0,27.4,26.0,568.0,489.4,407.0,55.0,51.2,49.0,0.0,0.0,0.0
62,2017-11-08,莞城梨川,35.0,0.8079999999999999,27.25,9.292,50.0,21.0,31.0,优,NO2,国控点,113.748056,23.06,东莞,10.0,5.0,0.0,28.0,27.4,26.0,568.0,489.4,407.0,55.0,51.2,49.0,0.0,0.0,0.0
63,2017-11-09,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,65.0,60.0,50.0,31.0,30.2,29.0,621.0,569.2,479.0,50.0,46.0,44.0,0.0,0.0,0.0
64,2017-11-09,南城元岭,62.0,0.8959999999999999,38.565,13.348,112.0,44.0,67.0,良,PM2.5,国控点,113.7533,23.0202,东莞,65.0,60.0,50.0,31.0,30.2,29.0,621.0,569.2,479.0,50.0,46.0,44.0,0.0,0.0,0.0
65,2017-11-09,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,65.0,60.0,50.0,31.0,30.2,29.0,621.0,569.2,479.0,50.0,46.0,44.0,0.0,0.0,0.0
66,2017-11-09,东城石井,63.0,1.113,34.458,14.083,114.0,45.0,59.0,良,PM2.5,国控点,113.794444,23.012778,东莞,65.0,60.0,50.0,31.0,30.2,29.0,621.0,569.2,479.0,50.0,46.0,44.0,0.0,0.0,0.0
67,2017-11-09,南城西平,75.0,0.917,55.69600000000001,12.167,129.0,54.0,71.0,良,O3,国控点,113.738333,22.965833,东莞,65.0,60.0,50.0,31.0,30.2,29.0,621.0,569.2,479.0,50.0,46.0,44.0,0.0,0.0,0.0
68,2017-11-09,东城主山,70.0,0.838,34.583,9.5,115.0,50.0,55.0,良,PM2.5,国控点,113.7875,23.0457,东莞,65.0,60.0,50.0,31.0,30.2,29.0,621.0,569.2,479.0,50.0,46.0,44.0,0.0,0.0,0.0
69,2017-11-09,莞城梨川,70.0,0.95,38.609,13.042,103.0,50.0,61.0,良,PM2.5,国控点,113.748056,23.06,东莞,65.0,60.0,50.0,31.0,30.2,29.0,621.0,569.2,479.0,50.0,46.0,44.0,0.0,0.0,0.0
70,2017-11-10,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,25.0,12.0,5.0,32.0,31.4,30.0,621.0,571.4,488.0,47.0,43.8,42.0,0.0,0.0,0.0
71,2017-11-10,南城元岭,89.0,1.096,57.708,15.167,141.0,66.0,96.0,良,PM2.5,国控点,113.7533,23.0202,东莞,25.0,12.0,5.0,32.0,31.4,30.0,621.0,571.4,488.0,47.0,43.8,42.0,0.0,0.0,0.0
72,2017-11-10,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,25.0,12.0,5.0,32.0,31.4,30.0,621.0,571.4,488.0,47.0,43.8,42.0,0.0,0.0,0.0
73,2017-11-10,东城石井,84.0,1.255,47.217,11.864,134.0,62.0,75.0,良,PM2.5,国控点,113.794444,23.012778,东莞,25.0,12.0,5.0,32.0,31.4,30.0,621.0,571.4,488.0,47.0,43.8,42.0,0.0,0.0,0.0
