time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-11-23,河南岸金山湖子站,58.0,0.95,21.583,11.125,85.0,41.0,66.0,良,PM10,国控点,114.4183,23.0528,惠州
2017-11-23,下埔横江三路子站,55.0,0.81,19.81,13.095,79.0,39.0,57.0,良,PM2.5,国控点,114.4053,23.08,惠州
2017-11-23,江北云山西路子站,55.0,0.613,21.625,11.833,95.0,38.0,59.0,良,PM10,国控点,114.4103,23.1142,惠州
2017-11-23,惠阳区承修路船湖子站,55.0,0.913,20.208,10.583,84.0,36.0,60.0,良,PM10,国控点,114.3244,22.8172,惠州
2017-11-23,大亚湾管委会子站,56.0,0.833,18.542,8.875,92.0,39.0,55.0,良,PM2.5,国控点,114.5317,22.7422,惠州
2017-11-24,河南岸金山湖子站,53.0,0.895,21.046,8.864,79.0,36.0,55.0,良,PM10,国控点,114.4183,23.0528,惠州
2017-11-24,下埔横江三路子站,50.0,0.726,21.727,7.864,79.0,35.0,46.0,优,PM2.5,国控点,114.4053,23.08,惠州
2017-11-24,江北云山西路子站,51.0,0.646,23.875,7.792,84.0,36.0,52.0,良,PM10,国控点,114.4103,23.1142,惠州
2017-11-24,惠阳区承修路船湖子站,51.0,0.913,22.261,8.522,68.0,35.0,47.0,良,PM2.5,国控点,114.3244,22.8172,惠州
2017-11-24,大亚湾管委会子站,56.0,0.821,21.917,6.708,74.0,40.0,49.0,良,PM2.5,国控点,114.5317,22.7422,惠州
2017-11-25,河南岸金山湖子站,51.0,0.779,22.208,8.625,59.0,35.0,46.0,良,PM2.5,国控点,114.4183,23.0528,惠州
2017-11-25,下埔横江三路子站,47.0,0.722,24.696,7.478,59.0,33.0,37.0,优,PM2.5,国控点,114.4053,23.08,惠州
2017-11-25,江北云山西路子站,48.0,0.667,23.625,7.125,66.0,33.0,38.0,优,PM2.5,国控点,114.4103,23.1142,惠州
2017-11-25,惠阳区承修路船湖子站,53.0,0.938,24.5,7.417,43.0,37.0,47.0,良,PM2.5,国控点,114.3244,22.8172,惠州
2017-11-25,大亚湾管委会子站,58.0,0.833,24.625,5.75,46.0,41.0,49.0,良,PM2.5,国控点,114.5317,22.7422,惠州
2017-11-26,河南岸金山湖子站,43.0,0.817,22.333,8.375,51.0,30.0,40.0,优,PM2.5,国控点,114.4183,23.0528,惠州
2017-11-26,下埔横江三路子站,37.0,0.757,24.546,7.682,51.0,26.0,34.0,优,PM2.5,国控点,114.4053,23.08,惠州
2017-11-26,江北云山西路子站,40.0,0.733,25.583,7.458,57.0,28.0,36.0,优,PM2.5,国控点,114.4103,23.1142,惠州
2017-11-26,惠阳区承修路船湖子站,41.0,0.988,24.583,7.292,47.0,28.0,41.0,优,PM10,国控点,114.3244,22.8172,惠州
2017-11-26,大亚湾管委会子站,47.0,0.854,24.667,7.25,54.0,32.0,43.0,优,PM2.5,国控点,114.5317,22.7422,惠州
2017-11-27,河南岸金山湖子站,52.0,0.854,28.208,8.583,38.0,31.0,54.0,良,PM10,国控点,114.4183,23.0528,惠州
2017-11-27,下埔横江三路子站,40.0,0.779,29.417,7.208,43.0,25.0,39.0,优,PM10,国控点,114.4053,23.08,惠州
2017-11-27,江北云山西路子站,44.0,0.767,31.333,7.458,47.0,26.0,44.0,优,PM10,国控点,114.4103,23.1142,惠州
2017-11-27,惠阳区承修路船湖子站,50.0,1.092,30.542,7.708,38.0,31.0,50.0,优,PM10,国控点,114.3244,22.8172,惠州
2017-11-27,大亚湾管委会子站,51.0,0.839,31.478,7.609,45.0,32.0,52.0,良,PM10,国控点,114.5317,22.7422,惠州
2017-11-28,河南岸金山湖子站,70.0,1.25,48.5,11.5,51.0,46.0,89.0,良,PM10,国控点,114.4183,23.0528,惠州
2017-11-28,下埔横江三路子站,74.0,1.265,59.046,11.826,57.0,43.0,79.0,良,NO2,国控点,114.4053,23.08,惠州
2017-11-28,江北云山西路子站,69.0,1.133,54.917,12.875,65.0,42.0,77.0,良,NO2,国控点,114.4103,23.1142,惠州
2017-11-28,惠阳区承修路船湖子站,63.0,1.265,40.739,8.522,93.0,44.0,75.0,良,PM10,国控点,114.3244,22.8172,惠州
2017-11-28,大亚湾管委会子站,73.0,0.992,52.625,10.667,102.0,53.0,87.0,良,PM2.5,国控点,114.5317,22.7422,惠州
2017-11-29,河南岸金山湖子站,83.0,1.283,48.708,11.417,80.0,61.0,103.0,良,PM2.5,国控点,114.4183,23.0528,惠州
2017-11-29,下埔横江三路子站,77.0,1.471,60.083,9.958,70.0,57.0,95.0,良,PM2.5,国控点,114.4053,23.08,惠州
2017-11-29,江北云山西路子站,76.0,1.222,59.13,14.044,70.0,53.0,102.0,良,PM10,国控点,114.4103,23.1142,惠州
2017-11-29,惠阳区承修路船湖子站,70.0,1.429,46.833,8.375,84.0,46.0,89.0,良,PM10,国控点,114.3244,22.8172,惠州
2017-11-29,大亚湾管委会子站,69.0,0.925,54.5,11.208,96.0,43.0,74.0,良,NO2,国控点,114.5317,22.7422,惠州
2017-11-30,河南岸金山湖子站,69.0,1.183,30.333,9.958,52.0,50.0,74.0,良,PM2.5,国控点,114.4183,23.0528,惠州
2017-11-30,下埔横江三路子站,67.0,1.096,32.857,8.826,57.0,48.0,73.0,良,PM2.5,国控点,114.4053,23.08,惠州
2017-11-30,江北云山西路子站,59.0,1.05,35.375,10.208,64.0,41.0,66.0,良,PM10,国控点,114.4103,23.1142,惠州
2017-11-30,惠阳区承修路船湖子站,56.0,1.221,37.583,6.792,57.0,37.0,60.0,良,PM10,国控点,114.3244,22.8172,惠州
