time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-11-14,容桂街道办,69.0,1.187,54.917,9.087,24.0,26.0,41.0,良,NO2,国控点,113.2544,22.7642,佛山
2017-11-14,高明孔堂,67.0,0.879,53.5,16.208,7.0,33.0,44.0,良,NO2,国控点,112.844,22.8693,佛山
2017-11-14,三水监测站,60.0,0.783,45.5,12.417,23.0,42.0,52.0,良,PM2.5,国控点,112.885,23.1572,佛山
2017-11-14,三水云东海,62.0,0.979,38.167,9.417,19.0,44.0,54.0,良,PM2.5,国控点,112.863,23.1886,佛山
2017-11-15,湾梁,50.0,0.909,39.739,6.636,6.0,27.0,37.0,优,NO2,国控点,113.134,23.0048,佛山
2017-11-15,华材职中,59.0,1.154,47.042,9.5,6.0,28.0,49.0,良,NO2,国控点,113.105,23.0395,佛山
2017-11-15,南海气象局,52.0,1.021,41.083,3.125,7.0,27.0,39.0,良,NO2,国控点,113.144,23.0467,佛山
2017-11-15,顺德苏岗,54.0,1.121,42.708,5.125,1.0,30.0,51.0,良,NO2,国控点,113.292,22.8054,佛山
2017-11-15,容桂街道办,61.0,1.263,48.25,10.667,2.0,35.0,50.0,良,NO2,国控点,113.2544,22.7642,佛山
2017-11-15,高明孔堂,55.0,1.071,43.25,22.958,7.0,30.0,43.0,良,NO2,国控点,112.844,22.8693,佛山
2017-11-15,三水监测站,52.0,0.97,41.167,13.208,14.0,32.0,40.0,良,NO2,国控点,112.885,23.1572,佛山
2017-11-15,三水云东海,48.0,1.138,38.167,9.875,11.0,30.0,40.0,优,NO2,国控点,112.863,23.1886,佛山
2017-11-16,湾梁,63.0,0.857,50.044,12.391,88.0,37.0,72.0,良,NO2,国控点,113.134,23.0048,佛山
2017-11-16,华材职中,86.0,1.35,68.75,16.167,46.0,51.0,100.0,良,NO2,国控点,113.105,23.0395,佛山
2017-11-16,南海气象局,77.0,1.133,61.0,8.833,54.0,42.0,82.0,良,NO2,国控点,113.144,23.0467,佛山
2017-11-16,顺德苏岗,63.0,1.025,45.583,10.083,115.0,30.0,61.0,良,O3,国控点,113.292,22.8054,佛山
2017-11-16,容桂街道办,64.0,1.146,50.417,15.75,107.0,38.0,77.0,良,PM10,国控点,113.2544,22.7642,佛山
2017-11-16,高明孔堂,60.0,0.967,38.042,23.292,38.0,43.0,69.0,良,PM10,国控点,112.844,22.8693,佛山
2017-11-16,三水监测站,90.0,1.213,71.75,22.125,24.0,59.0,99.0,良,NO2,国控点,112.885,23.1572,佛山
2017-11-16,三水云东海,75.0,1.25,51.792,12.458,16.0,55.0,74.0,良,PM2.5,国控点,112.863,23.1886,佛山
2017-11-17,湾梁,89.0,0.709,71.087,15.455,39.0,41.0,82.0,良,NO2,国控点,113.134,23.0048,佛山
2017-11-17,华材职中,98.0,0.971,78.375,17.625,34.0,45.0,97.0,良,NO2,国控点,113.105,23.0395,佛山
2017-11-17,南海气象局,93.0,0.829,73.792,11.667,37.0,48.0,86.0,良,NO2,国控点,113.144,23.0467,佛山
2017-11-17,顺德苏岗,69.0,1.008,55.167,11.417,57.0,33.0,62.0,良,NO2,国控点,113.292,22.8054,佛山
2017-11-17,容桂街道办,67.0,1.058,53.375,14.542,60.0,37.0,74.0,良,NO2,国控点,113.2544,22.7642,佛山
2017-11-17,高明孔堂,50.0,0.621,21.75,12.792,27.0,31.0,49.0,优,PM10,国控点,112.844,22.8693,佛山
2017-11-17,三水监测站,102.0,1.096,82.25,20.917,42.0,54.0,117.0,轻度污染,NO2,国控点,112.885,23.1572,佛山
2017-11-17,三水云东海,79.0,1.129,62.125,11.917,30.0,58.0,84.0,良,PM2.5,国控点,112.863,23.1886,佛山
2017-11-18,湾梁,48.0,0.829,38.0,8.833,35.0,25.0,45.0,优,NO2,国控点,113.134,23.0048,佛山
2017-11-18,华材职中,54.0,1.175,41.875,11.625,33.0,23.0,57.0,良,PM10,国控点,113.105,23.0395,佛山
2017-11-18,南海气象局,46.0,0.925,36.042,5.75,37.0,26.0,45.0,优,NO2,国控点,113.144,23.0467,佛山
2017-11-18,顺德苏岗,51.0,1.092,40.208,7.125,29.0,19.0,45.0,良,NO2,国控点,113.292,22.8054,佛山
2017-11-18,容桂街道办,57.0,1.121,45.417,11.542,28.0,23.0,52.0,良,NO2,国控点,113.2544,22.7642,佛山
2017-11-18,高明孔堂,44.0,0.946,34.417,18.833,13.0,21.0,44.0,优,PM10,国控点,112.844,22.8693,佛山
2017-11-18,三水监测站,52.0,1.029,40.875,14.833,33.0,23.0,50.0,良,NO2,国控点,112.885,23.1572,佛山
2017-11-18,三水云东海,50.0,1.225,33.833,9.167,31.0,23.0,49.0,优,PM10,国控点,112.863,23.1886,佛山
2017-11-19,湾梁,42.0,0.729,33.0,5.375,44.0,10.0,22.0,优,NO2,国控点,113.134,23.0048,佛山
