time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-12-03,凤城街办,38.0,0.942,23.875,12.208,52.0,26.0,37.0,优,PM10,国控点,113.0208,23.7106,清远
2017-12-03,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-03,环保大楼,42.0,0.863,30.0,17.792,60.0,26.0,42.0,优,PM10,国控点,113.0425,23.6936,清远
2017-12-03,技师学院,44.0,0.924,32.191,18.857,55.0,21.0,44.0,优,PM10,国控点,113.0472,23.63444,清远
2017-12-04,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-04,凤城街办,28.0,0.925,13.792,7.5,53.0,20.0,26.0,优,PM2.5,国控点,113.0208,23.7106,清远
2017-12-04,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-04,环保大楼,35.0,0.896,16.864,8.652,51.0,23.0,34.0,优,PM10,国控点,113.0425,23.6936,清远
2017-12-04,技师学院,43.0,0.9,21.917,11.125,54.0,30.0,41.0,优,PM2.5,国控点,113.0472,23.63444,清远
2017-12-05,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-05,凤城街办,48.0,0.95,18.667,12.75,95.0,29.0,40.0,优,O3,国控点,113.0208,23.7106,清远
2017-12-05,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-05,环保大楼,49.0,0.896,20.625,13.375,95.0,33.0,48.0,优,PM10,国控点,113.0425,23.6936,清远
2017-12-05,技师学院,53.0,0.942,30.083,15.5,94.0,31.0,55.0,良,PM10,国控点,113.0472,23.63444,清远
2017-12-06,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-06,凤城街办,66.0,1.117,37.792,22.667,98.0,48.0,72.0,良,PM2.5,国控点,113.0208,23.7106,清远
2017-12-06,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-06,环保大楼,68.0,1.013,40.833,20.0,98.0,49.0,75.0,良,PM2.5,国控点,113.0425,23.6936,清远
2017-12-06,技师学院,73.0,1.121,53.565,17.167,95.0,47.0,96.0,良,PM10,国控点,113.0472,23.63444,清远
2017-12-07,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-07,凤城街办,79.0,1.208,50.333,25.833,70.0,58.0,88.0,良,PM2.5,国控点,113.0208,23.7106,清远
2017-12-07,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-07,环保大楼,79.0,1.146,52.875,28.292,67.0,57.0,95.0,良,PM2.5,国控点,113.0425,23.6936,清远
2017-12-07,技师学院,87.0,1.252,62.625,23.542,61.0,64.0,113.0,良,PM2.5,国控点,113.0472,23.63444,清远
2017-12-08,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-08,凤城街办,83.0,1.071,23.583,18.208,106.0,61.0,78.0,良,PM2.5,国控点,113.0208,23.7106,清远
2017-12-08,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-08,环保大楼,84.0,1.046,24.773,17.125,108.0,61.0,87.0,良,PM2.5,国控点,113.0425,23.6936,清远
2017-12-08,技师学院,79.0,0.971,28.0,16.083,109.0,58.0,92.0,良,PM2.5,国控点,113.0472,23.63444,清远
2017-12-09,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-09,凤城街办,72.0,1.025,36.542,26.875,123.0,52.0,76.0,良,PM2.5,国控点,113.0208,23.7106,清远
2017-12-09,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-09,环保大楼,80.0,1.033,51.875,26.792,114.0,59.0,90.0,良,PM2.5,国控点,113.0425,23.6936,清远
2017-12-09,技师学院,79.0,1.067,54.125,27.792,121.0,58.0,103.0,良,PM2.5,国控点,113.0472,23.63444,清远
2017-12-10,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-10,凤城街办,86.0,1.3,62.917,33.833,62.0,64.0,105.0,良,PM2.5,国控点,113.0208,23.7106,清远
2017-12-10,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-10,环保大楼,101.0,1.182,80.227,27.636,77.0,65.0,107.0,轻度污染,NO2,国控点,113.0425,23.6936,清远
2017-12-10,技师学院,106.0,1.275,71.833,27.917,84.0,79.0,123.0,轻度污染,PM2.5,国控点,113.0472,23.63444,清远
2017-12-11,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
